Date,y
2019-04-03,940.0
2019-05-08,940.0
2019-06-12,880.0
2019-07-02,930.0
2019-08-08,940.0
2019-09-09,860.0
2019-10-02,880.0
2019-11-07,810.0
2019-12-04,880.0
2020-01-03,740.0
2020-02-05,860.0
2020-03-03,840.0
2020-04-02,840.0
2020-05-04,960.0
2020-06-08,810.0
2020-07-13,860.0
2020-08-05,700.0
2020-08-27,840.0
2020-09-03,850.0
2020-09-18,880.0
2020-10-06,860.0
2020-11-06,910.0
2020-12-03,780.0
2001-02-02,19025.0
2001-02-05,23267.0
2001-02-15,14600.0
2001-02-19,16133.0
2001-02-26,16037.0
2001-03-05,13322.0
2001-03-09,15608.0
2001-03-16,16281.0
2001-03-23,9945.0
2001-03-30,10195.0
2001-04-06,8860.0
2001-04-13,11598.0
2001-04-20,11857.0
2001-04-27,11909.0
2001-05-04,7763.0
2001-05-11,7188.0
2001-05-18,10518.0
2001-05-25,9159.0
2001-06-01,10793.0
2001-06-08,10423.0
2001-06-15,10349.0
2001-06-22,10721.0
2001-06-29,10961.0
2001-07-06,10894.0
2001-07-13,10975.0
2001-07-20,11276.0
2001-07-27,11992.0
2001-08-03,12073.0
2001-08-10,9897.0
2001-08-17,9280.0
2001-08-24,9200.0
2001-08-31,9510.0
2001-09-07,8900.0
2001-09-14,10226.0
2001-09-21,9211.0
2001-09-27,9122.0
2001-10-05,8604.0
2001-10-12,8750.0
2001-10-19,8357.0
2001-10-26,8532.0
2001-11-02,8603.0
2001-11-09,8872.0
2001-11-16,7110.0
2001-11-30,7309.0
2001-12-07,8969.0
2001-12-14,6942.0
2001-12-21,6421.0
2002-01-04,6090.0
2002-01-11,7609.0
2002-01-18,7109.0
2002-01-25,6934.0
2002-02-01,7537.0
2002-02-08,7325.0
2002-02-15,7465.0
2002-02-22,6819.0
2002-03-01,6285.0
2002-03-08,6009.0
2002-03-15,6502.0
2002-03-22,6103.0
2002-03-29,5838.0
2002-04-05,6195.0
2002-04-12,6473.0
2002-04-19,6626.0
2002-04-26,6273.0
2002-05-03,6689.0
2002-05-10,6105.0
2002-05-17,7181.0
2002-05-24,7159.0
2002-05-31,7195.0
2002-06-07,6944.0
2002-06-14,6389.0
2002-06-21,6854.0
2002-06-28,7051.0
2002-07-05,6267.0
2002-07-12,5517.0
2002-07-19,6657.0
2002-07-26,6792.0
2002-08-02,5589.0
2002-08-09,5548.0
2002-08-16,6333.0
2002-08-23,6413.0
2002-08-30,5539.0
2002-09-06,7528.0
2002-09-13,7479.0
2002-09-20,6396.0
2002-09-27,5795.0
2002-10-04,7389.0
2002-10-25,7207.0
2002-11-01,7897.0
2002-11-08,5929.0
2002-11-15,6279.0
2002-11-22,6359.0
2002-11-29,5924.0
2002-12-06,6454.0
2002-12-16,5801.0
2002-12-20,5288.0
2003-01-03,5332.0
2003-01-10,6662.0
2003-01-17,6000.0
2003-01-24,5509.0
2003-01-31,5490.0
2003-02-07,5416.0
2003-02-14,5129.0
2003-02-21,5455.0
2003-02-28,5663.0
2003-03-07,4583.0
2003-03-14,2831.0
2003-03-21,3397.0
2003-03-28,3547.0
2003-04-04,3434.0
2003-04-11,3754.0
2003-04-18,3658.0
2003-04-25,3853.0
2003-05-02,3422.0
2003-05-09,3374.0
2003-05-16,3314.0
2003-05-23,3586.0
2003-05-30,3377.0
2003-06-06,3507.0
2003-06-13,3338.0
2003-06-20,3264.0
2003-07-07,3438.0
2003-08-04,3605.0
2003-09-02,3167.0
2003-10-06,3129.0
2003-11-03,2848.0
2003-12-01,3141.0
2004-01-05,3338.0
2004-02-02,2958.0
2004-03-01,3775.0
2004-04-05,2577.0
2004-05-03,1950.0
2004-06-07,2160.0
2004-07-05,1700.0
2004-08-02,1760.0
2004-09-06,1730.0
2004-10-06,1383.0
2004-11-01,1634.0
2004-12-06,1909.0
2005-01-03,2081.0
2005-02-07,2627.0
2005-03-07,2374.0
2005-04-04,2103.0
2005-05-02,1744.0
2005-06-09,885.0
2005-06-27,1033.0
2005-07-05,1212.0
2005-08-01,1313.0
2005-09-05,1073.0
2005-10-03,1024.0
2005-11-07,934.0
2005-12-05,890.0
2006-01-09,786.0
2006-02-06,747.0
2006-03-06,806.0
2006-04-03,699.0
2006-05-01,560.0
2006-06-05,314.0
2006-07-03,313.0
2006-08-07,290.0
2006-09-11,269.0
2006-10-02,250.0
2006-11-09,236.0
2006-12-04,190.0
2007-01-02,194.0
2007-02-05,186.0
2007-03-05,157.0
2007-04-02,139.0
2007-05-07,155.0
2007-06-04,155.0
2007-07-02,184.0
2007-08-06,188.0
2007-09-10,185.0
2007-10-01,172.0
2007-11-06,177.0
2007-12-03,189.0
2008-01-07,182.0
2008-02-04,153.0
2008-03-03,159.0
2008-04-08,138.0
2008-05-06,137.0
2008-06-02,136.0
2008-07-14,169.0
2008-08-04,154.0
2008-09-08,119.0
2008-10-06,126.0
2008-11-03,127.0
2008-12-01,118.0
2009-01-06,109.0
2009-03-02,131.0
2009-05-05,110.0
2009-06-01,97.0
2010-05-12,66.0
2011-09-29,52.0
2011-11-03,46.0
2012-06-14,45.0
2012-11-12,43.0
2013-05-20,58.0
2013-11-12,57.0
2014-06-12,68.0
2014-11-07,72.0
2015-06-09,92.0
2015-12-01,110.0
2016-06-22,100.0
2016-11-29,31.0
2017-06-15,110.0
2017-11-03,85.0
2018-05-18,48.0
2018-11-08,68.0
2019-06-10,67.0
2019-11-26,69.0
2020-05-06,77.0
2020-11-11,76.0
